orderId,creationDate,lastModified,customerId,orderFulfillmentId,orderStatus,deliverySizeRequirement
OR21,31/01/2017 08:30,31/01/2017 12:30,2BBui,FL21,Collected,Sedan
OR31,11/04/2017 07:00,11/04/2017 07:00,3AOra,FL31,Delivered,Sedan
OR41,06/07/2017 10:00,06/07/2017 14:00,8ASan,FL41,Cancelled,Category 1 Van
OR81,31/01/2017 08:30,31/01/2017 12:30,8ASan,FL41,Cancelled,Estate
OR61,25/01/2017 07:00,25/01/2017 09:00,11DMig,FL51,Ordered,Category 2 Van
OR71,21/06/2017 15:45,21/06/2017 17:45,12DQua,FL61,Collected,Minivan
OR81,08/02/2017 07:00,08/02/2017 11:00,13DWhi,FL71,Delivered,Sedan
OR91,06/07/2017 10:00,06/07/2017 10:00,14FNig,FL81,Cancelled,Minivan
OR141,20/04/2017 07:00,20/04/2017 08:30,14FNig,FL81,Collected,Sedan
OR111,05/05/2017 07:00,05/05/2017 07:15,7TLon,FL91,Collected,Category 1 Van
OR121,13/05/2017 07:00,13/05/2017 07:00,4LPea,FL101,Delivered,Category 2 Van
OR131,06/07/2017 10:00,06/07/2017 12:15,9FRib,FL111,Delivered,Minivan
OR201,16/03/2017 07:00,16/03/2017 17:00,9FRib,FL111,Delivered,Sedan
